" כבוד נשיא ה מדינה ה נבחר ! תפסיקו כ סר להיות מדינה של פראיירים , מסכנים ש לא יודעים לפעול לבד ו מקשיבים ל מסביב .. די אני תפסיקו תתעוררו כבר י'ממשלה של עייפים ! תכנסו ב הם ב כל ה כוח ו די כבר לשמוע ל אחרים .. תפעלו על דעת עצמכם .. תנו ל אנחנו להרגיש קצת גאווה ב ה מדינה ה זאתי .. חוץ מ ה שפלה ו חוסר ביטחון שום דבר אחר לא מרגישים ב ה מדינה ה זאתי .. למה ? כי מישהו אמר ש צריך הפסקת אש .. לא בגלל ש מדינת ישראל החליטה אלא כי מישהו אחר החליט בשביל היא .. למה ? כי מסכנים ה ערבים .. ו מה אנחנו לא ?!?!? צריך להרוג את הם צריך פשוט למחוק את הם מעל ה אדמה .. כמה אנשים יכולים להיות אכזריים לחטוף ילדים פאקינג ילדים ש ראו בקושי חיים !!! מ זה גילאים 16 ו -19 ?! ו ל תעלל ו להרוג את הם !!!! מהם עשו מסכנים למה זה מגיע ל הם !!!! מדינת ישראל תתעוררו ש םםםם !!!! דייייי ו מספיק להקשיב ל אחרים !! תפעלו על דעת עצמכם !!!!!!! "	1
" ריבלין הבייתה , תתעסק עם עצמך ו לא עם בורא עולם ש נתן ל אנחנו את ה תורה.וכתוב שחור על גבי לבן ל ה יהודים אסור להתבולל אסור ל אנחנו להתחתן עם גויים.אז ב ה בקשה מן אתה אתה רק בשר ו דם ו לא כדאי ל את להתערב ו לנסות להשפיע על ה יהודים.דמך בראשך.אני מציעה ל אתה להצעמק יוצר.ולא ללקק ל שמאל.הם ב סך ה כל בני אנוש . "	1
בושה ו חרפה ש נשיא ה מדינה נותן אור ירוק ל התבוללות ו מעורר הזדהות של נישואי תערובת עדיף היה ש לא תגיב בכלל	1
נשיא ה מדינה ה יקר ה חזרת את אני שנות דור ש אני רואה את אתה ב ה מגרש יש כח נשאינו ה יקר	0
אשרי אתה כבוד נשיא ה מדינה על ה מילים ה חמות ל בני ה משפחות ה שכולות ו ל ה עם ה יהודי ה יושב ב ה ציון כמה אהבת חינם אהבה ו אחווה הבאת עם אתה חזק ו ברוך כי רק ב אהבת חינם כוחנו	0
צעיר לנצח	0
שלום אדוני ה נשיא . איפה היה אדוני בנאום בר אילן של אחמד טיבי ??? איפה היה אדוני ב ה הסתה ה פרוע של זועבי ??? ככה זה ש מקבלים תפקיד עוברים צד ו חבל !	1
אנשיות . חחחחח מזל ש לא מוסריות .	0
" שובר את ה לב . אין כאב כ ה זה . יהי זכרו של דניאל ה קסום , ברוך . "	0
שבת שלום כ ב' ה נשיא ה נבחר . ב שורות טובות איש יקר .	0
נהדר אתם כ לבבי על אף ש אנחנו לא מ את היא אגנדה .	0
רובי ה יקר כמה חכיתי ל ה מעמד ה זה עשיתה ל אני את היום ו את ה שנים ב הצלחה	0
כבוד ה נשיא ( אגב בשביל כבוד צריך לעבוד ו עוד לא ראינו כלום ) ה הסתה כ לשונך היא לא יהודים נגד ערבים אלא נגד מציאות ש ב היא בנות מתחתנות מאולצות להתאסלם עוברות מסכות של יסורים ו אז מתחננות ש יצילו את הן לצערי עוד לא פגשתי אחת ש לא עברה את ה מסכת ה זו ו טובי בנינו מסכנים את חייהם בכדי לחלץ את הן אז אני שואלת למה ? מה טוב ב זה ? ו אין תשובה חוץ מ עיוורון מוחלט ב שם חופש ה בחירה	1
" מר רובי , הכרתי את אתה ב בואך ל עיריית כפר סבא , לבקש רישיון לפרסם טרם ה בחירות , הרשמת את אני , במיוחד ב עממיות של אתה , מאחל ל אתה הצלחה , ב טוחני ש תהיה נשיא ש יאחד את ה עם , נשיא מצוין , ב הצלחה "	0
" מאחל ל אתה להיות נשיא , אתה הכי ראוי מ כול ה מועמדים תכונות מושרשות ב אתה אהבת ישראל "	0
אדוני ה נשיא אני מתבייש ל קרא את ה פוסט של את לעודד נישואי תערובת ו עוד ב ה זמן ה זה זו תעודת עניות ל מוסד ה נשיאות ש ב עניי הוא בזבוז כספי ציבור ו מיותר . הייתי מצפה ש לפחות לא תגיב סייג ל ה חוכמה ש תיקה ו די אני ל חכימה ב ה רמיזה התחלת לא טוב מאכזב !!!!!!!!	1
איך יכולתה לתמוך ב התבוללות ? אתה נשיא מדינת ה יהודים ש נתן ל גטימציה ל התבוללות . אדוני ה נשיא ש אין דבר חכם לומר עדיף לשתוק . אני ה היתי ה ראשון בין ה תומכים ש ל ך . את אני אתה כבר לא מיצג . עם ישראל חי ו קיים כל אלפי ה שנים ה אלה ב שמירה על ה התבוללות ו אתה קירבתה את ה קץ .	1
אני אם חד הורית מ פתח תקווה נכה 100% +  2 נסיכות בת 7 ש גם היא בעלת נכות 100% ו עלה את היא ל כיתה א +  בת 2 . נקלענו ל מצוקה כלכלית עקב ניתוח קשה ש עברתי ו ידי לא משגת לרכוש ציוד ל כיתה א ל ילדה בעלת צרכים מיוחדים . ביגוד ל בנות מיטה לבנות מזגן ל בית בחום ה זה . ו כ ו' דרושים אנשים טובים ב אמצע ה חיים ש מוכנים לתת יד עזר נייד 0505814627 ת.ד 482 פתח תקווה	2
אמן כבוד ה נשיא ו שבת שלום ל אתה ו ל כל בני ביתך אמן 🌹	0
תנקטו ב ה מעשים !! להרוג את כל ה מחבלים ש אתם מחזיקים ב כלא !!	1
" תתבייש ל אתה . עשה עבירה לא ב ה זדון ? בשביל ש זה לא יהיה ב ה זדון הייתי רוצה לשמוע אפילו חצי התנצלות מ פיו . ה בן אדם ירק ל כל ה מדינה ה זו ב פנים . אם ארצח מחר ב ה בוקר את אשתי כי אני חושב ש ה נטייה של היא להשתמש ב דיאודורנטים ש מזיקים ל ה אוזון מסוכנת ל גורל ה מדינה , גם על אני תבקש רחמים ? על וענונו היית מבקש חנינה ? תתבייש ל אתה . אתה ו מי ש מעז בכלל להעלות את ה רעיון ה נפשע ב מוחו . "	1
" חבל ש אף אחד מ ה כנסת לא הגיע , מה זה הראה את היא על נבחרי ה עם ? "	1
דמיון מדהים ל אבא/סבא ! אוהבים את הם	0
עצוב מאוד רבלין איש יקר שחררנו 1200 על שבוי חי כרגע יש להרוג אלף מאתיים על כל אחד מ ה שלושה תהר נשמתם צרורה ב צרור ה חיים אמן !	0
הגשמתי חלום אתא ה נשיא	0
" ה מצב אנוש . בנו של ראש ה ממשלה בועל נוצרייה מ אירופה ( את היא יבשת ארורה ש אדמתה ספוגה ב דם יהודי ) , ו נשיא מדינת ה יהודים מאחל נחת ו שמחה ל ה כלבה ש בגדה ב עמה ו חברה ל אוייב . אנחנו זקוקים ל ה מכבים . ו מהר . "	1
סליחה ש אני חולק על אתה אבל זה בכלל לא פסוק מ ה תורה אלא בלבול מוח של רבני חזל לכן רובי לא סלף את ה תורה	1
כל אחד הוא אור קטן ו כולנו אור איתן ! ריבלין תעזור ל אנחנו לגרש את ה חושך !	0
ל ה עם ב ציון צום מועיל ל נשיאנו חזק ו אמץ	0
ישר כח אדוני ה נשיא ה נבחר על ה רצון ל שלום בנינו לבין ה שכנים	0
" כבוד ה נשיא שמחתי על ה בחרך ל נשיאנו , ו ראיתי את אתה כ נקי כפיים ו אוהד ישראל ו תורתו , ב ה שבוע ה ראשון כבר נתגלו פרסומים על לקיחת כספים ו שוחד , ו ליבי נחמץ , הוחלט לא לדון ב ה זה , ו הוקל ל אני אך עדין אמוני ב אתה נסדק . היום כש אתה מביע תמיכה על בסיס ליברלי ו דמוקרטי ב ניגוד ל תורת ישראל , ל ה מסורת , ש היטבת לדבר ב שבחה , ב תמיכתך ל מדינה מעורבת ו מתבוללת ש עלולה לקטוע את ה רב ה יהודי ש לנו ב ה ארץ ו ב ה עולם , מפליאה את אני , ו מעוררת סלידה ש לא ניתנת לתאר . מקווה ש גם פה תודה ש טעית , ו מודה ו עוזב ירוחם . ו לא אנא מן אתה פנה ה כסא ה נכבד ל נשיא יהודי ! חיים , יהודי ש איכפת ל הוא "	1
יבורך ה מברך	0
ת.נ.צ.ב.ה	0
" רק מדאיג את אני , אדוני ה נשיא , כמות ה משאבים ש יושקעו להשיב את היא ו את שמונת ילדיה מ ה כפר של דודה של הוא אחרי ה מכות ש יפליא ב היא ה חתן ה מאושר ל אורך שנות ה גלות "	1
" כבוד ה נשיא , מקווה ש לא תצטרך , אבל אם כן , אני מקווה שאתה תהיה מ אלה ש ישחררו את היא אחרי ה אלימות ש היא תספוג .. מזל טוב .! "	1
ראובן אוהבים את אתה . - https://www.facebook.com/JEWIS324564	0
איך אפשר לתפוס זאת . ילד יקר יהי זיכרו ב ה רוך . נשיא אהוב ו רגיש אתה	0
הצלחתך הצלחתווווווווו	0
" אני יוצא מ ה דף של אתה , דברייך לא ראויים , יפה ש תיקה ל ה חכמים "	1
" נשיא ה דינה ה יקר יש נושאים יותר קריטיים לעסוק ב הם ( ל זה נבחרת ) מניעת התבוללות זו מעלה ו מצווה מאין כמותה אבות אבותינו הקפידו על כך עוד ב גולה ! אתה יכול לעזור ב ה דברים יותר קרטיים ב ימינו - את אבא של ה כלה זה מדאיג הוא קרע קריעה עליה , אתה לא תקבל נכדים מוסלמים הוא כן , היא תסבול בעוד שנה שנתיים מ ה יחס ה משפיל ש תקבל נראה אם יכאב ל אתה אז ! "	1
אדוני ה נשיא ... תתחיל להתרגל ל רעיון ! 😊	0
" ראובן אתה שם כרגע חותמת סופית עם אור ירוק ל ה איסלם ב ה ארץ , נראה את ה נכדים של אתה מתבוללים עם ערבים ו באים לבקר את אתה עם חיג'אב ו כאפייה לא מאמין ש ה מילים ה אילה יוצאות מ פי נשיא ה מדינה מבייש מאוד לא מאמין ל אתה ו ב אתה . "	1
רבלין נשיא מדינה נאור ו ריאלסטי .	0
רובי אתה ה נשיא של מדינת ישראל .	0
" רובי אולי תתחיל ב ה בית , 90% מ ה גזענות ו ה אלימות נמצאת ליד אתה בטדי . "	0
ש בת שלום להשיא מדינת ישראל	0
אמן ו אמן	0
" רובי אתה ה איש ה נכון ל תפקיד תשאר אהוב , עממי , ירושלמי , מסורתי , מצחיק , ו כו הרבה מזל טוב אוהבים את אתה "	0
" כבוד ה נשיא ריבלין - אתה מקרין ש לוה , אנושיות ו בטחון - ו לוואי כך יהא בקרוב . תבורך . "	0
קרן אור מול כל ה שחור..רובי הוא ה מנהיג ה יחידי ש מאזן קצת את שתיקת ה כבשים של לפיד בנט ו ביבי ש רואים את ה פשיזם עלה את היא ו זרה את הם ל רחובות ו לא אומרים מילה	0
אין על את איש יקר ו ה נשיא הכי הכי ש אני אוהב אותךךךךךךךךךךךךךךךךךךךךךך	0
